6045839,HDR,10/12/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6063559,HDR,12/18/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062208,HDR,12/03/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6048764,HDR,10/29/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061314,HDR,11/25/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6048298,HDR,10/27/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6063124,HDR,12/12/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061371,HDR,11/25/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6050402,HDR,11/04/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6045543,HDR,10/10/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6063496,HDR,12/17/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062213,HDR,12/04/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061146,HDR,11/22/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6041938,HDR,09/07/2023,Denied,Not Applicable,Complete,Complete,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6061264,HDR,11/24/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6046991,HDR,10/21/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Complete,Fingerprints & other items needed. Visit www.nyc.gov/tlcup,12/19/2023 05:00:01 AM
6062852,HDR,12/09/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6063515,HDR,12/17/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061829,HDR,11/30/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060572,HDR,11/17/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061426,HDR,11/26/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6060447,HDR,11/16/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6048730,HDR,10/29/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062887,HDR,12/10/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Complete,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060911,HDR,11/20/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061292,HDR,11/24/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Complete,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6048387,HDR,10/27/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6045236,HDR,10/07/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060742,HDR,11/18/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6046771,HDR,10/20/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6063131,HDR,12/12/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Complete,Copy of DMV license needed,12/19/2023 05:00:01 AM
6045734,HDR,10/12/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6048225,HDR,10/26/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6041712,HDR,09/05/2023,Denied,Not Applicable,Needed,Complete,Needed,Needed,Complete,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062188,HDR,12/03/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6056307,HDR,11/10/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060292,HDR,11/15/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6048776,HDR,10/29/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Complete,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6062341,HDR,12/04/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6052760,HDR,11/09/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062275,HDR,12/04/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6050782,HDR,11/06/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6061181,HDR,11/23/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Complete,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6063291,HDR,12/14/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061892,HDR,11/30/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6063117,HDR,12/12/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6063033,HDR,12/11/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062858,HDR,12/09/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6049150,HDR,10/31/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060709,HDR,11/18/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6041988,HDR,09/07/2023,Denied,Not Applicable,Complete,Needed,Needed,Needed,Complete,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6049503,HDR,11/01/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6049084,HDR,10/30/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061586,HDR,11/27/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6043417,HDR,09/21/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6062967,HDR,12/11/2023,Incomplete,Not Applicable,Complete,Needed,Complete,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6051411,HDR,11/08/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6055691,HDR,11/10/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Needed,Needed,Copy of DMV license & other items. Visit www.nyc.gov/tlcup,12/19/2023 05:00:01 AM
6044723,HDR,10/03/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061120,HDR,11/22/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6049099,HDR,10/31/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6044622,HDR,10/02/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Needed,Not Applicable,12/19/2023 05:00:01 AM
6062674,HDR,12/07/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6063524,HDR,12/17/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6044769,HDR,10/03/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060526,HDR,11/16/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6053138,HDR,11/09/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061701,HDR,11/29/2023,Incomplete,Not Applicable,Complete,Needed,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6063173,HDR,12/12/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Complete,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6053430,HDR,11/09/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061964,HDR,12/01/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6057207,HDR,11/10/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6058149,HDR,11/11/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6050278,HDR,11/04/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060714,HDR,11/18/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6049492,HDR,11/01/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6048595,HDR,10/27/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6049794,HDR,11/02/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062514,HDR,12/06/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Complete,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6046060,HDR,10/15/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6063164,HDR,12/12/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060575,HDR,11/17/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6048771,HDR,10/29/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061922,HDR,11/30/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6044486,HDR,09/30/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Complete,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6043735,HDR,09/24/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062008,HDR,12/01/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6059031,HDR,11/12/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6060752,HDR,11/18/2023,Incomplete,Not Applicable,Complete,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6063495,HDR,12/17/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060811,HDR,11/19/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Complete,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6045123,HDR,10/06/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Complete,Needed,Not Applicable,12/19/2023 05:00:01 AM
6058342,HDR,11/11/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6041725,HDR,09/05/2023,Denied,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6063304,HDR,12/14/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061084,HDR,11/22/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6042850,HDR,09/16/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6051462,HDR,11/08/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6048472,HDR,10/27/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Copy of DMV license needed,12/19/2023 05:00:01 AM
6062266,HDR,12/04/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062832,HDR,12/09/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Fingerprints needed,12/19/2023 05:00:01 AM
6042203,HDR,09/10/2023,Denied,Not Applicable,Complete,Complete,Needed,Needed,Complete,Copy of DMV license needed,12/19/2023 05:00:01 AM
6049147,HDR,10/31/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
6060511,HDR,11/16/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6043525,HDR,09/21/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061022,HDR,11/21/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6050269,HDR,11/03/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6050143,HDR,11/03/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6043224,HDR,09/19/2023,Approved - License Issued,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062706,HDR,12/08/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6060858,HDR,11/20/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6051282,HDR,11/08/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Copy of DMV license needed,12/19/2023 05:00:01 AM
6061399,HDR,11/26/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6046447,HDR,10/18/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6060065,HDR,11/13/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6041630,HDR,09/04/2023,Denied,Not Applicable,Complete,Complete,Needed,Needed,Complete,Copy of DMV license needed,12/19/2023 05:00:01 AM
6063489,HDR,12/16/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6063189,HDR,12/13/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6057352,HDR,11/10/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6063300,HDR,12/14/2023,Incomplete,Not Applicable,Needed,Complete,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6062484,HDR,12/06/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6049381,HDR,11/01/2023,Under Review,Not Applicable,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6062525,HDR,12/06/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6033344,HDR,06/19/2023,Pending Fitness Interview,10/17/2023,Complete,Complete,Complete,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6063202,HDR,12/13/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061813,HDR,11/29/2023,Incomplete,Not Applicable,Needed,Needed,Needed,Needed,Needed,Fingerprints needed; Copy of DMV license needed,12/19/2023 05:00:01 AM
6061088,HDR,11/22/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6049187,HDR,10/31/2023,Incomplete,Not Applicable,Complete,Complete,Complete,Needed,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061024,HDR,11/21/2023,Incomplete,Not Applicable,Needed,Complete,Complete,Needed,Needed,Fingerprints needed,12/19/2023 05:00:01 AM
6042149,HDR,09/09/2023,Denied,Not Applicable,Complete,Needed,Needed,Needed,Needed,Copy of DMV license & other items. Visit www.nyc.gov/tlcup,12/19/2023 05:00:01 AM
6059679,HDR,11/13/2023,Incomplete,Not Applicable,Complete,Complete,Needed,Complete,Complete,Not Applicable,12/19/2023 05:00:01 AM
6061785,HDR,11/29/2023,Incomplete,Not Applicable,Needed,Needed,Complete,Needed,Needed,Not Applicable,12/19/2023 05:00:01 AM
